zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-23 10:05;https://twitter.com/IEXnl/status/1242014564369260557;;post;;4580;IEXnl;4580;0.7;;;'[AkzoNobel] kan profiteren van Britse vraag'  https://t.co/nEK8m7ODMd #IEX;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-23 10:05;https://twitter.com/IEX_AkzoNobel/status/1242014552616730629;;post;;400;IEX_AkzoNobel;400;0.5;;;'[AkzoNobel] kan profiteren van Britse vraag'  https://t.co/JeqC3i9Mrg #IEX [#AkzoNobel];twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-22 18:28;https://twitter.com/InnovationImr/status/1241778811634515970;;post;;22;InnovationImr;22;1.8;;;#HydrogenSulfideScavengers Market Research Report 2020.  Request Free Sample @ https://t.co/QyUREl8k0R  Key Players - @Halliburton @SchlumbergerBC @BASF [@AkzoNobel] @huntsmanschool @INEOS @dorfketal @MerichemCompany @NewPointUa @EMEC_Ltd @MIOX @SinopecNews  #Chemicals https://t.co/IyczKQay9C;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-22 15:00;https://twitter.com/HRjob/status/1241726326157041665;;post;2;12209;HRjob;12209;1;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-22 12:05;https://twitter.com/Beleggersdesk/status/1241682327463395328;+;post;;831;Beleggersdesk;831;0.5;;;[AkzoNobel] zal goed uit de verf komen [#AkzoNobel] https://t.co/mHFYhSQ796;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-21 16:42;https://twitter.com/FerwerdaBV/status/1241389613861572609;;post;;550;FerwerdaBV;550;0.5;;;[AkzoNobel] bezorgd over werkstroom schadeherstel door Coronavirus https://t.co/N7d9HW9zl6;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-21 15:00;https://twitter.com/HRjob/status/1241363942406066178;;post;2;12213;HRjob;12213;1;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-20 16:07;https://twitter.com/AkzoNobelNL/status/1241018627077353472;+;post;2;2140;AkzoNobelNL;2140;0.7;;;Hoeveel effect denk je dat verf heeft op ons gedrag? Kijk naar dit leuke experiment en zie dat kleur echt een verschil kan maken 🎨🌈. Meer informatie: https://t.co/Lf9ytBPQJb #Dulux #passievoorverf #LetsColour [#AkzoNobel] https://t.co/ANIg0K5NLS;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-20 15:00;https://twitter.com/HRjob/status/1241001566183849985;;post;2;12215;HRjob;12215;0.9;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-20 12:00;https://twitter.com/CoatingsWorld/status/1240956463780151297;;post;;6431;CoatingsWorld;6431;0.7;;;A look at the automotive OEM coatings market https://t.co/9u1diOvzSD [@AkzoNobel] @Axalta @BASF @PPG https://t.co/nAHY5Os7gM;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-20 10:06;https://twitter.com/IEX_AkzoNobel/status/1240927560126644232;+;post;;400;IEX_AkzoNobel;400;0.5;;;[AkzoNobel] zal goed uit de verf komen https://t.co/PCIrkyLNIs #IEX [#AkzoNobel];twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-20 09:05;https://twitter.com/Beleggersdesk/status/1240912452914753536;+;post;;829;Beleggersdesk;829;0.5;;;[AkzoNobel] zal goed uit de verf komen [#AkzoNobel] https://t.co/mHFYhSQ796;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-20 09:05;https://twitter.com/IEXnl/status/1240912451165663232;+;post;;4548;IEXnl;4548;0.7;;;[AkzoNobel] zal goed uit de verf komen https://t.co/XNvpdHNsvQ #IEX;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-19 15:39;https://twitter.com/ArendJanKamp/status/1240649127404462084;;post;7;10293;ArendJanKamp;10293;44.9;;;Toevallig de hoogste stand vandaag, maar ik kan iedere 5 minuten dit plaatje maken en dan is alles weer anders #itsthevolatilitydummy Geen idee trouwens waarom [#AkzoNobel] ineens stuk moet. Peer #PPG doet +2,2% en zo zijn er meer gekkigheden. Veel meer. #AEX https://t.co/C7jWXggw99;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-19 15:00;https://twitter.com/HRjob/status/1240639173775818752;;post;2;12213;HRjob;12213;0.9;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-19 01:59;https://twitter.com/Bahaa802/status/1240442682725498884;;post;4;1;Bahaa802;1;2;;;Als het gemiddelde kost van een test $200, dan kost het €3,13 miljard om alle Nederlanders te tetsen. Het is 1,5 keer de dividendbelasting die de overheid wou afschaffen om Unilever, Shell, [AkzoNobel] en Philips rijker te maken! #COVID19nl #coronavirusNederland #Coronadebat;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-18 15:00;https://twitter.com/HRjob/status/1240276792906256384;;post;2;12213;HRjob;12213;0.9;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-18 09:40;https://twitter.com/robertserry16/status/1240196284469768193;;post;;24;robertserry16;24;0.6;;;#ChelatingAgents Market growth in the Asia Pacific region is rendered by the prevalence of several paper & pulp industries.  [@AkzoNobel] @mitsucars @BASF   https://t.co/1gHHc8QJJz;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-17 15:00;https://twitter.com/HRjob/status/1239914389328846848;;post;2;12215;HRjob;12215;0.9;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-17 14:44;https://twitter.com/StevaconBouw/status/1239910383789518850;;post;;145;StevaconBouw;145;0.7;;;@StevaconBouw is reeds paar maanden bezig voor @Nouryon [@AkzoNobel] met alle infra- en betonwerkzaamheden voor het Titan Project op productielocatie @INEOS op Chempark Dormagen nabij Keulen. https://t.co/bS5UEEllL8 https://t.co/Cy1PN5CNRH;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-17 13:00;https://twitter.com/Cashcow_NL/status/1239884207024898048;;post;;1384;Cashcow_NL;1384;1.2;;;Het aandeel [#AkzoNobel] sloot gisteren op 55,05 euro na een zeer sterke daling van 11,14%. Veel indicatoren staan bijzonder laag bij een nog steeds dalende trend. https://t.co/Xf75ziwiAg  #beleggen #aandelen #aandeel #beleggingstip #aandelentip #beurstip https://t.co/AAYDAvNtJ4;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-17 09:21;https://twitter.com/Ankitakale123/status/1239829306999574528;;post;;37;Ankitakale123;37;0.6;;;https://t.co/tvGQG4oQnm “Global #automotivecoatingsmarket competitive landscape is consolidated with top four manufacturers including @PPG [@AkzoNobel], @Axalta @BASF BASF accounting for more than half of the overall demand.”;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-16 15:01;https://twitter.com/CoatingsWorld/status/1239552306141691906;;post;;6422;CoatingsWorld;6422;0.7;;;An Eye Toward the Future of Auto #OEM #Coatings: We asked a number of experts in the automotive OEM market their thoughts on future trends in the industry https://t.co/yCgABNy5Hp [@AkzoNobel] @Axalta @BASF @PPG https://t.co/9psrBdiRqV;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-16 15:00;https://twitter.com/HRjob/status/1239552015526760448;;post;2;12215;HRjob;12215;0.9;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-15 15:00;https://twitter.com/HRjob/status/1239189616621649920;;post;2;12218;HRjob;12218;0.9;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-14 15:00;https://twitter.com/HRjob/status/1238827226017267718;;post;2;12220;HRjob;12220;0.8;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-13 15:12;https://twitter.com/devilgram/status/1238468078842736641;;post;;896;devilgram;896;0.3;;;BEEL AND SATAN DEVILGRAM STORY?!?! WFKFKKSAJSSKSKNEDJKSXND DJSJSS [AKZA] I D-WORDED;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-12 05:16;https://twitter.com/Ankitakale123/status/1237955623293239300;;post;;37;Ankitakale123;37;0.6;;;https://t.co/kVlqHTxPTw #EthanolaminesMarket size worth $3.98bn by 2024. @SABIC [@AkzoNobel] @BASF @Huntsman_Corp;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-11 23:21;https://twitter.com/steverudderham/status/1237866155886309378;;post;;788;steverudderham;788;0.7;;;Tragic scenes from the Tornado in Nashville but great to get the [@AkzoNobel] GBS team out to help with the clear up @AkzoNobelUS https://t.co/0u5VIt9Sxt;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-11 11:00;https://twitter.com/HRjob/status/1237679665336274951;;post;2;12226;HRjob;12226;0.8;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-11 09:06;https://twitter.com/Beleggersdesk/status/1237651213027553280;;post;;807;Beleggersdesk;807;0.7;;;[AkzoNobel]: Wijziging advies [#AkzoNobel] https://t.co/yAkDUhejpj;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-11 09:06;https://twitter.com/IEXnl/status/1237651212067131394;;post;;4432;IEXnl;4432;0.6;;;[AkzoNobel]: Wijziging advies https://t.co/SUXtj1dRRM #IEX;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-11 09:06;https://twitter.com/IEX_AkzoNobel/status/1237651198284619776;;post;;398;IEX_AkzoNobel;398;0.5;;;[AkzoNobel]: Wijziging advies https://t.co/mZhY8KyrHw #IEX [#AkzoNobel];twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 21:00;https://twitter.com/steverudderham/status/1237468280421584896;;post;;787;steverudderham;787;0.7;;;Our CEO Thierry Vanlancker spoke to Bloomberg today about our 2019 fourth quarter and full-year results. You can watch it here [#AkzoNobel] #FinancialResults. https://t.co/27td1wmo0P;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 20:50;https://twitter.com/rinusvanriel/status/1237465849117671425;+;post;5;693;rinusvanriel;693;5.6;;;#WNT Senior inkoper bij Shell of [AkzoNobel] verdient net zoveel als Raad van Bestuur groot #ziekenhuis. Niet zo gek dat het steeds lastiger wordt om op de portefeuille financiën en bedrijfsvoering capabele bestuurders te vinden in de #zorg. En uitdaging en afbreukrisico neemt toe!;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 18:00;https://twitter.com/steverudderham/status/1237422973625212928;;post;;787;steverudderham;787;0.7;;;[AkzoNobel] in Pakistan sees new dawn rising with the Color of the Year 2020 unveiled in collaboration with the Lahore Biennale at the Punjab Public Library (Wazir Khan Baradari) – a historical site from the Mughal era. https://t.co/DImrTZMqvL;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 17:19;https://twitter.com/nieuwsbliknl/status/1237412748218302466;;post;;1334;nieuwsbliknl;1334;1;;;"Lees ""Accountant waarschuwt voor ’bonusrisico’ bij [AkzoNobel]"" op Nieuwsblik - https://t.co/oQEJBWmNv6 - Lees verder bij de bron van het artikel…";twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 17:02;https://twitter.com/GertvanHarskamp/status/1237408376516116480;;post;;1940;GertvanHarskamp;1940;6.5;;;Accountant waarschuwt voor ’bonusrisico’ bij [AkzoNobel] https://t.co/IKgwnh5izw via @telegraaf;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 14:03;https://twitter.com/AkzoNobelNL/status/1237363330613993472;;post;;2137;AkzoNobelNL;2137;0.7;;;De digitale versie van ons geïntegreerde jaarverslag 2019 staat online. Vol met essentiële info ℹ️, verhalen 📖, video's 📽️ en resultaten. https://t.co/dhvvqbeIPM #Jaarverslag2019 [#AkzoNobel] https://t.co/TMgBZG2gMJ;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 11:00;https://twitter.com/HRjob/status/1237317278481481728;;post;2;12226;HRjob;12226;0.8;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 09:15;https://twitter.com/AngelInvestNL/status/1237290986234990592;;post;;176;AngelInvestNL;176;0.7;;;[AkzoNobel] announces first wave of sustainability ambitions for 2030 https://t.co/RuRwH0kTLG https://t.co/qr7KOekVQR;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-10 00:00;https://twitter.com/steverudderham/status/1237151198152732672;;post;;787;steverudderham;787;0.7;;;The festival of colours, Holi is round the corner. Holi leaves you with some exciting, colourful memories along with colour-stained walls in your house. Managing colour stains on walls just got easier with [AkzoNobel]'s offerings.#PassionforPaint https://t.co/zpWuo7NM1c;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-09 21:00;https://twitter.com/steverudderham/status/1237105887233413122;;post;;787;steverudderham;787;0.7;;;What's driving the wood coatings market right now? “New home construction and home re-modeling projects continue to shape the demand for cabinets, furniture, flooring and especially building products,” says [AkzoNobel]'s Anthony Woods. https://t.co/rtnIZB6glM;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-09 14:09;https://twitter.com/ThomasPogge/status/1237002501435600897;;post;;3547;ThomasPogge;3547;0.9;;;Funding a climate change denial campaign in the 1990s: [AkzoNobel], Amoco, ANWB, Bayer, Bovag, DSM, Fluor Daniel, Foundation BBMB, Gasunie, Hoogovens/Tata, IISI, ING, KLM, Lions Club, Mabanaft, NAM, Pakhoed, Schiphol, SEP, Shell, Texaco, ThyssenKrupp & VNA. https://t.co/SiBkTfhnjt;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-09 11:00;https://twitter.com/HRjob/status/1236954899159621638;;post;2;12227;HRjob;12227;0.7;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-09 09:38;https://twitter.com/robertserry16/status/1236934472680919041;;post;;24;robertserry16;24;0.6;;;#PowderCoatings Market Report - Industry Share Forecast 2025  [@AkzoNobel]  @BASF   https://t.co/2vSztjqoLh;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-09 09:35;https://twitter.com/MenACommunity/status/1236933703177318401;;post;;2821;MenACommunity;2821;1;;;[AkzoNobel] koopt resterend belang in Turkse dochter. https://t.co/pkMCiTUdwY https://t.co/703en1yC1Q;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-06 16:06;https://twitter.com/IEXnl/status/1235944908751585280;;post;;4377;IEXnl;4377;0.7;;;[AkzoNobel] koopt resterend belang in Turkse dochter https://t.co/xFje6yDRG7 #IEX;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-06 16:06;https://twitter.com/IEX_AkzoNobel/status/1235944903823286272;;post;;398;IEX_AkzoNobel;398;0.5;;;[AkzoNobel] koopt resterend belang in Turkse dochter https://t.co/PPwkXBL2i6 #IEX [#AkzoNobel];twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-06 16:06;https://twitter.com/IEX_AkzoNobel/status/1235944904725008384;;post;;398;IEX_AkzoNobel;398;0.5;;;[AkzoNobel] verwerft ook resterende belang in Turkse joint venture https://t.co/YuXnLtAgTi #IEX [#AkzoNobel];twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-06 15:36;https://twitter.com/beurstweets/status/1235937312648773633;;post;;6083;beurstweets;6083;0.8;;;[AkzoNobel] koopt resterend belang in Turkse dochter: AMSTERDAM (AFN) - Verffabrikant [AkzoNobel] heeft het resterende belang van 25 procent in zijn Turkse dochteronderneming Akzo Nobel Boya Sanayi ve Ticaret gekocht. Het concern had al een… https://t.co/LNjnaxfNRq;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-06 15:15;https://twitter.com/beurstweets/status/1235931906090266624;;post;;6083;beurstweets;6083;0.8;;;6 mrt 2020 om 15:11 in nieuws [AkzoNobel] verwerft ook resterende belang in Turkse joint venture https://t.co/0cvLSqVpqa https://t.co/X4V5S5bzzH;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-06 13:07;https://twitter.com/IEX_AkzoNobel/status/1235899718309470208;;post;;398;IEX_AkzoNobel;398;0.5;;;Beursblik: UBS ziet kansen voor Akzo, Heineken en DSM https://t.co/NAtRDbHFud #IEX [#AkzoNobel];twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-06 09:30;https://twitter.com/HRjob/status/1235845074140803072;;post;2;12230;HRjob;12230;0.8;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b5YnFX;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-06 03:46;https://twitter.com/Ankitakale123/status/1235758630856732673;;post;;35;Ankitakale123;35;0.6;;;https://t.co/SWaP5DQYGW #ChelatingAgents Market to hit $5bn by 2024. [@AkzoNobel] @BASF @EMDGroup  @LANXESS;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-05 09:30;https://twitter.com/HRjob/status/1235482685021224960;;post;2;12231;HRjob;12231;0.8;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-05 08:43;https://twitter.com/AkzoNobelNL/status/1235471097174376448;;post;;2136;AkzoNobelNL;2136;0.7;;;Over minder dan een week publiceren we ons jaarverslag!  🤩 De video 📽️is bijna klaar. Hier alvast een sneak peak .... #Report2019 [#AkzoNobel] #jaarverslag https://t.co/orTDF5T8Bw;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-04 12:06;https://twitter.com/IEX_AkzoNobel/status/1235159651387400192;;post;;397;IEX_AkzoNobel;397;0.5;;;Nouryon bouwt chelatenfabriek in Duitsland https://t.co/a9218lAdRI #IEX [#AkzoNobel];twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-04 11:18;https://twitter.com/hexigone_ltd/status/1235147493261946880;;post;;493;hexigone_ltd;493;0.8;;;"📰""Sustainability according to industry players"" @PPG | [@AkzoNobel] | @BASF | @Evonik | @perstorpgroup    Read the ""five on five"" interview by #IPCM here:  👉https://t.co/kGEPEhsRYp  #Coatings #Industry #Sustainability https://t.co/BxKz1qiqcY";twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-04 09:30;https://twitter.com/HRjob/status/1235120298178961408;;post;2;12235;HRjob;12235;0.7;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b5YnFX;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-03 11:00;https://twitter.com/AkzoNobelNL/status/1234780560037482496;;post;;2136;AkzoNobelNL;2136;0.7;;;Vliegtuigen in het wild! Op #wereldwildedierendag laten we nog eens zien hoe onze #aerospace #coatings  door @Embraer zijn gebruikt op de speciale versie van hunE190-E2 jets. Het sneeuwluipaard is gemaakt om aandacht te vragen voor bedreigde diersoorten 🐯. #WWD2020 [#AkzoNobel] https://t.co/tnhACZKv54;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-03 09:30;https://twitter.com/HRjob/status/1234757909415895041;;post;2;12239;HRjob;12239;0.7;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-03 09:27;https://twitter.com/BNR/status/1234757207071346688;;post;4;115219;BNR;115219;43.1;;;En dat is een werkwijze die we eerder zagen bij [AkzoNobel]. https://t.co/anfeY0sPZH #BNR;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-03 09:16;https://twitter.com/Antonie19031966/status/1234754480048103426;+;post;4;4865;Antonie19031966;4865;1.2;;;"@MinPres yesterday @Ekoplaza twijnstraat (historie!!!) I left the pin transaction receipt (automatically printed) for the financial accountant. I advise some longer date memoriaal 7 for entrepreneurs. Important [@AkzoNobel] bv or nv ;-))";twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-03 08:58;https://twitter.com/MichelVdBel/status/1234750045490176000;;post;;25064;MichelVdBel;25064;0.7;;;• “It gives us the complete picture.” Dutch paint and coatings company [@AkzoNobel] is using #IoT and @MicrosoftAzure to improve productivity on the factory floor. https://t.co/RDbXDqHmXZ;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-02 10:56;https://twitter.com/HeynJan/status/1234417247508103168;-;post;;681;HeynJan;681;129.1;;;Activistische investeerder @Elliottmgmtcorp, die eerder [AkzoNobel] kapot heeft proberen te maken, wil dat oprichter van Twitter @Jack Dorsey vertrekt. https://t.co/2svE39VwMn via @NUnl;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-02 09:55;https://twitter.com/BINederland/status/1234401824507125760;;post;5;8567;BINederland;8567;3.4;;;De man die eerder [AkzoNobel] het leven zuur maakte, wil naar verluidt nu Twitter-baas Jack Dorsey eruit wippen https://t.co/9lpYNL5trd;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-03-02 09:30;https://twitter.com/HRjob/status/1234395521592233984;;post;2;12239;HRjob;12239;0.7;;;Vacature Rewards Specialist | [AkzoNobel] | Arnhem | Vast | WO | 40 uur per week | Senior https://t.co/6k38b6fZ4x;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-29 03:58;https://twitter.com/NLzoektwerk/status/1233587198861115398;;post;;13920;NLzoektwerk;13920;0.5;;;Tijd voor iets nieuws? #vacature Productiemedewerker en magazijnmedewerker [AkzoNobel] Wapenveld https://t.co/fIXKukDw2f;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-28 14:00;https://twitter.com/ElenaGorge/status/1233376395167924225;;post;;164;ElenaGorge;164;0.6;;;Waterborne Coatings Market Size By Geography 2020 to 2026 #WaterborneCoating @BASF [@AkzoNobel] @BergerPaintsInd  https://t.co/L75unO3B4P;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-28 05:47;https://twitter.com/VacatureWerk/status/1233252243740200960;;post;;26020;VacatureWerk;26020;0.5;;;#vacature #dts: Logistiek medewerker [AkzoNobel] Sassenheim https://t.co/8BHpa7SIiw;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-27 20:52;https://twitter.com/ICISChemicals/status/1233117614131408896;;post;;13091;ICISChemicals;13091;0.5;;;[AkzoNobel] lands BMW refinish supply contract https://t.co/ZfXPYcE1pQ;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-27 11:47;https://twitter.com/MichelVdBel/status/1232980506289020928;;post;;25069;MichelVdBel;25069;0.7;;;Dutch paint company [@AkzoNobel] is using #AI to stay ahead of color trends. The #technology is helping generate innovative new mixes that meet customer demand. https://t.co/taaAbHGzNs;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-27 11:33;https://twitter.com/unlimited_rag/status/1232977158039052288;;post;;1135;unlimited_rag;1135;0.8;;;#Rembrant’ın Gece Devriyesi tablosu, [@AkzoNobel] ve @rijksmuseum iş birliğindeki #GeceDevriyesiOperasyonu isimli proje kapsamında restore ediliyor. Projeyle birlikte iki ortak, esere yeni bir perspektif ve anlayış düzeyi kazandırılmasına yardımcı olmayı hedefliyor. https://t.co/lMEoP8cXRt;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-27 11:25;https://twitter.com/ElenaGorge/status/1232974928183513097;;post;;164;ElenaGorge;164;0.6;;;Fire Protection Materials Market - Global Industry Analysis, Market Size, Opportunities and Forecast, 2020 - 2026 #FireProtectionMaterials @3M @HiltiNAmerica @BASF [@AkzoNobel]  https://t.co/hZ4omUn4nY;twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-27 10:17;https://twitter.com/denlvereniging/status/1232957800440946688;;post;;3928;denlvereniging;3928;0.9;;;Vieren jullie Nederlandse medewerkers in het buitenland straks ook weer #koningsdag mee? Op https://t.co/MMERvHpfz3 verschijnt een overzicht van feestjes. @PhilipsNL [@AkzoNobel];twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-26 05:35;https://twitter.com/Antonie19031966/status/1232524602779348999;+;post;;4896;Antonie19031966;4896;1.1;;;"[@AkzoNobel] good paint ;-))";twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-25 12:55;https://twitter.com/Danielle_H_BE/status/1232272926344392704;;post;;2815;Danielle_H_BE;2815;4.8;;;"Vinger op de zere plek @shell @KLM @ANWB [@AkzoNobel]  @Schiphol @ingnl | ""En zo kwam geen enkele organisatie uiteindelijk met een harde ontkenning van de feiten. Hadden ze dat in de jaren negentig ook maar gedaan.""  https://t.co/aQTZR3WsMp @FTM_nl #klimaat #FritsBottcher";twitter;
"""AkzoNobel"" OR ""AKZA"" (src:twitt...";2020-02-25 12:00;https://twitter.com/steverudderham/status/1232258965112668160;;post;;787;steverudderham;787;0.8;;;Color, light and paint are being put under the microscope in three research projects we’re undertaking with the Rijksmuseum as part of Operation Night Watch. It’s time to delve deeper #Rijksmuseum #OperationNightWatch #Restoration [#AkzoNobel] #Partnership https://t.co/G6fRRRqQsq;twitter;
